development-1000	TRUE	FALSE
development-1001	TRUE	FALSE
development-1002	FALSE	TRUE
development-1003	TRUE	FALSE
development-1004	TRUE	FALSE
development-1005	TRUE	FALSE
development-1006	TRUE	FALSE
development-1007	FALSE	FALSE
development-1008	FALSE	TRUE
development-1009	TRUE	FALSE
development-1010	FALSE	TRUE
development-1011	FALSE	TRUE
development-1012	FALSE	TRUE
development-1013	FALSE	TRUE
development-1014	FALSE	TRUE
development-1015	FALSE	TRUE
development-1016	FALSE	TRUE
development-1017	FALSE	TRUE
development-1018	FALSE	TRUE
development-1019	FALSE	TRUE
development-1020	TRUE	FALSE
development-1021	FALSE	TRUE
development-1022	FALSE	TRUE
development-1023	FALSE	TRUE
development-1024	FALSE	FALSE
development-1025	FALSE	TRUE
development-1026	TRUE	FALSE
development-1027	TRUE	FALSE
development-1028	FALSE	TRUE
development-1029	TRUE	FALSE
development-1030	TRUE	FALSE
development-1031	FALSE	TRUE
development-1032	FALSE	TRUE
development-1033	TRUE	FALSE
development-1034	TRUE	FALSE
development-1035	TRUE	FALSE
development-1036	FALSE	TRUE
development-1037	FALSE	TRUE
development-1038	FALSE	TRUE
development-1039	FALSE	TRUE
development-1040	TRUE	TRUE
development-1041	FALSE	TRUE
development-1042	FALSE	TRUE
development-1043	FALSE	TRUE
development-1044	FALSE	TRUE
development-1045	FALSE	TRUE
development-1046	FALSE	TRUE
development-1047	FALSE	TRUE
development-1048	TRUE	FALSE
development-1049	FALSE	FALSE
development-1050	FALSE	TRUE
development-1051	FALSE	TRUE
development-1052	FALSE	TRUE
development-1053	FALSE	TRUE
development-1054	TRUE	FALSE
development-1055	FALSE	TRUE
development-1056	FALSE	TRUE
development-1057	FALSE	TRUE
development-1058	TRUE	FALSE
development-1059	FALSE	TRUE
development-1060	TRUE	FALSE
development-1061	TRUE	FALSE
development-1062	TRUE	FALSE
development-1063	TRUE	FALSE
development-1064	FALSE	TRUE
development-1065	FALSE	TRUE
development-1066	FALSE	TRUE
development-1067	FALSE	TRUE
development-1068	FALSE	TRUE
development-1069	FALSE	TRUE
development-1070	FALSE	TRUE
development-1071	FALSE	TRUE
development-1072	FALSE	TRUE
development-1073	TRUE	FALSE
development-1074	FALSE	TRUE
development-1075	FALSE	TRUE
development-1076	TRUE	FALSE
development-1077	FALSE	TRUE
development-1078	TRUE	FALSE
development-1079	FALSE	TRUE
development-1080	FALSE	TRUE
development-1081	FALSE	TRUE
development-1082	FALSE	FALSE
development-1083	TRUE	FALSE
development-1084	FALSE	TRUE
development-1085	FALSE	TRUE
development-1086	FALSE	TRUE
development-1087	FALSE	TRUE
development-1088	TRUE	FALSE
development-1089	FALSE	TRUE
development-1090	FALSE	TRUE
development-1091	FALSE	TRUE
development-1092	FALSE	TRUE
development-1093	FALSE	TRUE
development-1094	FALSE	TRUE
development-1095	FALSE	TRUE
development-1096	FALSE	TRUE
development-1097	FALSE	TRUE
development-1098	FALSE	TRUE
development-1099	FALSE	TRUE
development-1100	TRUE	FALSE
development-1101	FALSE	TRUE
development-1102	FALSE	TRUE
development-1103	FALSE	TRUE
development-1104	FALSE	TRUE
development-1105	FALSE	TRUE
development-1106	FALSE	TRUE
development-1107	FALSE	FALSE
development-1108	FALSE	TRUE
development-1109	TRUE	FALSE
development-1110	FALSE	TRUE
development-1111	FALSE	TRUE
development-1112	FALSE	TRUE
development-1113	FALSE	FALSE
development-1114	TRUE	FALSE
development-1115	FALSE	TRUE
development-1116	TRUE	FALSE
development-1117	FALSE	TRUE
development-1118	FALSE	TRUE
development-1119	FALSE	TRUE
development-1120	FALSE	TRUE
development-1121	FALSE	TRUE
development-1122	TRUE	FALSE
development-1123	FALSE	TRUE
development-1124	TRUE	FALSE
development-1125	TRUE	FALSE
development-1126	FALSE	TRUE
development-1127	TRUE	FALSE
development-1128	FALSE	TRUE
development-1129	FALSE	TRUE
development-1130	FALSE	TRUE
development-1131	FALSE	TRUE
development-1132	FALSE	TRUE
development-1133	FALSE	TRUE
development-1134	FALSE	TRUE
development-1135	FALSE	TRUE
development-1136	TRUE	FALSE
development-1137	FALSE	TRUE
development-1138	TRUE	FALSE
development-1139	FALSE	TRUE
development-1140	TRUE	FALSE
development-1141	FALSE	TRUE
development-1142	TRUE	FALSE
development-1143	FALSE	TRUE
development-1144	FALSE	TRUE
development-1145	TRUE	FALSE
development-1146	TRUE	FALSE
development-1147	FALSE	FALSE
development-1148	FALSE	TRUE
development-1149	FALSE	TRUE
development-1150	FALSE	TRUE
development-1151	TRUE	FALSE
development-1152	FALSE	TRUE
development-1153	FALSE	TRUE
development-1154	FALSE	TRUE
development-1155	TRUE	FALSE
development-1156	TRUE	FALSE
development-1157	FALSE	TRUE
development-1158	FALSE	TRUE
development-1159	FALSE	TRUE
development-1160	FALSE	TRUE
development-1161	TRUE	FALSE
development-1162	TRUE	FALSE
development-1163	TRUE	FALSE
development-1164	FALSE	TRUE
development-1165	FALSE	TRUE
development-1166	TRUE	FALSE
development-1167	FALSE	TRUE
development-1168	FALSE	TRUE
development-1169	FALSE	TRUE
development-1170	FALSE	FALSE
development-1171	FALSE	TRUE
development-1172	FALSE	TRUE
development-1173	FALSE	TRUE
development-1174	FALSE	TRUE
development-1175	TRUE	FALSE
development-1176	FALSE	TRUE
development-1177	FALSE	TRUE
development-1178	TRUE	FALSE
development-1179	FALSE	TRUE
development-1180	FALSE	TRUE
development-1181	FALSE	TRUE
development-1182	TRUE	TRUE
development-1183	FALSE	TRUE
development-1184	FALSE	TRUE
development-1185	FALSE	TRUE
development-1186	FALSE	TRUE
development-1187	FALSE	TRUE
development-1188	FALSE	TRUE
development-1189	FALSE	TRUE
development-1190	FALSE	TRUE
development-1191	TRUE	FALSE
development-1192	FALSE	TRUE
development-1193	TRUE	FALSE
development-1194	TRUE	FALSE
development-1195	FALSE	TRUE
development-1196	FALSE	TRUE
development-1197	FALSE	TRUE
development-1198	TRUE	FALSE
development-1199	FALSE	TRUE
development-1200	FALSE	TRUE
development-1201	TRUE	FALSE
development-1202	TRUE	FALSE
development-1203	TRUE	FALSE
development-1204	FALSE	TRUE
development-1205	FALSE	TRUE
development-1206	FALSE	TRUE
development-1207	FALSE	TRUE
development-1208	FALSE	TRUE
development-1209	TRUE	FALSE
development-1210	FALSE	TRUE
development-1211	FALSE	TRUE
development-1212	FALSE	TRUE
development-1213	FALSE	TRUE
development-1214	FALSE	TRUE
development-1215	FALSE	FALSE
development-1216	TRUE	FALSE
development-1217	FALSE	TRUE
development-1218	FALSE	TRUE
development-1219	FALSE	TRUE
development-1220	FALSE	TRUE
development-1221	TRUE	FALSE
development-1222	FALSE	TRUE
development-1223	TRUE	FALSE
development-1224	FALSE	TRUE
development-1225	FALSE	TRUE
development-1226	FALSE	TRUE
development-1227	TRUE	FALSE
development-1228	FALSE	TRUE
development-1229	FALSE	TRUE
development-1230	FALSE	TRUE
development-1231	FALSE	TRUE
development-1232	FALSE	TRUE
development-1233	FALSE	TRUE
development-1234	FALSE	TRUE
development-1235	FALSE	FALSE
development-1236	FALSE	TRUE
development-1237	TRUE	FALSE
development-1238	FALSE	TRUE
development-1239	FALSE	TRUE
development-1240	FALSE	TRUE
development-1241	FALSE	TRUE
development-1242	FALSE	TRUE
development-1243	FALSE	TRUE
development-1244	TRUE	FALSE
development-1245	FALSE	TRUE
development-1246	FALSE	TRUE
development-1247	FALSE	TRUE
development-1248	TRUE	FALSE
development-1249	FALSE	TRUE
development-1250	TRUE	FALSE
development-1251	FALSE	TRUE
development-1252	TRUE	FALSE
development-1253	FALSE	TRUE
development-1254	TRUE	FALSE
development-1255	TRUE	FALSE
development-1256	FALSE	TRUE
development-1257	TRUE	FALSE
development-1258	FALSE	TRUE
development-1259	FALSE	TRUE
development-1260	FALSE	FALSE
development-1261	FALSE	TRUE
development-1262	TRUE	FALSE
development-1263	FALSE	TRUE
development-1264	FALSE	TRUE
development-1265	FALSE	TRUE
development-1266	FALSE	TRUE
development-1267	FALSE	TRUE
development-1268	FALSE	TRUE
development-1269	FALSE	TRUE
development-1270	TRUE	FALSE
development-1271	FALSE	TRUE
development-1272	TRUE	FALSE
development-1273	FALSE	TRUE
development-1274	TRUE	FALSE
development-1275	TRUE	FALSE
development-1276	TRUE	FALSE
development-1277	FALSE	TRUE
development-1278	FALSE	TRUE
development-1279	FALSE	TRUE
development-1280	FALSE	TRUE
development-1281	FALSE	TRUE
development-1282	TRUE	FALSE
development-1283	FALSE	TRUE
development-1284	TRUE	FALSE
development-1285	FALSE	TRUE
development-1286	TRUE	FALSE
development-1287	FALSE	TRUE
development-1288	TRUE	FALSE
development-1289	TRUE	FALSE
development-1290	FALSE	TRUE
development-1291	FALSE	TRUE
development-1292	FALSE	TRUE
development-1293	FALSE	TRUE
development-1294	FALSE	TRUE
development-1295	FALSE	TRUE
development-1296	FALSE	TRUE
development-1297	FALSE	TRUE
development-1298	FALSE	TRUE
development-1299	FALSE	TRUE
development-1300	FALSE	TRUE
development-1301	TRUE	FALSE
development-1302	FALSE	TRUE
development-1303	TRUE	FALSE
development-1304	FALSE	TRUE
development-1305	FALSE	TRUE
development-1306	FALSE	TRUE
development-1307	TRUE	FALSE
development-1308	TRUE	FALSE
development-1309	FALSE	TRUE
development-1310	FALSE	TRUE
development-1311	FALSE	TRUE
development-1312	TRUE	FALSE
development-1313	FALSE	TRUE
development-1314	FALSE	TRUE
development-1315	FALSE	TRUE
development-1316	FALSE	TRUE
development-1317	FALSE	TRUE
development-1318	FALSE	TRUE
development-1319	TRUE	FALSE
development-1320	TRUE	TRUE
development-1321	FALSE	TRUE
development-1322	FALSE	TRUE
development-1323	TRUE	FALSE
development-1324	FALSE	TRUE
development-1325	FALSE	TRUE
development-1326	TRUE	FALSE
development-1327	TRUE	FALSE
development-1328	FALSE	TRUE
development-1329	TRUE	FALSE
development-1330	FALSE	TRUE
development-1331	TRUE	FALSE
development-1332	FALSE	TRUE
development-1333	FALSE	TRUE
development-1334	TRUE	FALSE
development-1335	TRUE	FALSE
development-1336	TRUE	FALSE
development-1337	FALSE	TRUE
development-1338	TRUE	FALSE
development-1339	TRUE	FALSE
development-1340	FALSE	TRUE
development-1341	FALSE	TRUE
development-1342	FALSE	TRUE
development-1343	FALSE	TRUE
development-1344	TRUE	FALSE
development-1345	FALSE	TRUE
development-1346	FALSE	TRUE
development-1347	FALSE	TRUE
development-1348	FALSE	TRUE
development-1349	FALSE	TRUE
development-1350	FALSE	TRUE
development-1351	TRUE	FALSE
development-1352	FALSE	TRUE
development-1353	FALSE	TRUE
development-1354	TRUE	FALSE
development-1355	FALSE	TRUE
development-1356	FALSE	TRUE
development-1357	FALSE	TRUE
development-1358	TRUE	FALSE
development-1359	FALSE	TRUE
development-1360	TRUE	FALSE
development-1361	FALSE	TRUE
development-1362	TRUE	FALSE
development-1363	FALSE	TRUE
development-1364	FALSE	TRUE
development-1365	FALSE	TRUE
development-1366	FALSE	TRUE
development-1367	FALSE	TRUE
development-1368	TRUE	FALSE
development-1369	FALSE	TRUE
development-1370	FALSE	TRUE
development-1371	FALSE	TRUE
development-1372	TRUE	FALSE
development-1373	TRUE	FALSE
development-1374	FALSE	TRUE
development-1375	FALSE	FALSE
development-1376	FALSE	TRUE
development-1377	FALSE	TRUE
development-1378	TRUE	FALSE
development-1379	FALSE	TRUE
development-1380	TRUE	FALSE
development-1381	FALSE	TRUE
development-1382	FALSE	TRUE
development-1383	FALSE	TRUE
development-1384	FALSE	TRUE
development-1385	FALSE	TRUE
development-1386	FALSE	TRUE
development-1387	FALSE	TRUE
development-1388	TRUE	FALSE
development-1389	FALSE	FALSE
development-1390	FALSE	TRUE
development-1391	FALSE	TRUE
development-1392	FALSE	TRUE
development-1393	FALSE	TRUE
development-1394	TRUE	FALSE
development-1395	FALSE	TRUE
development-1396	FALSE	FALSE
development-1397	FALSE	TRUE
development-1398	FALSE	TRUE
development-1399	FALSE	TRUE
development-1400	FALSE	TRUE
development-1401	FALSE	TRUE
development-1402	FALSE	TRUE
development-1403	TRUE	FALSE
development-1404	TRUE	FALSE
development-1405	FALSE	TRUE
development-1406	FALSE	TRUE
development-1407	TRUE	FALSE
development-1408	FALSE	TRUE
development-1409	FALSE	TRUE
development-1410	FALSE	TRUE
development-1411	FALSE	TRUE
development-1412	TRUE	FALSE
development-1413	FALSE	TRUE
development-1414	TRUE	FALSE
development-1415	TRUE	FALSE
development-1416	FALSE	TRUE
development-1417	FALSE	TRUE
development-1418	TRUE	FALSE
development-1419	FALSE	TRUE
development-1420	FALSE	TRUE
development-1421	FALSE	TRUE
development-1422	FALSE	TRUE
development-1423	FALSE	TRUE
development-1424	FALSE	TRUE
development-1425	FALSE	TRUE
development-1426	FALSE	TRUE
development-1427	FALSE	TRUE
development-1428	TRUE	FALSE
development-1429	TRUE	FALSE
development-1430	FALSE	TRUE
development-1431	TRUE	TRUE
development-1432	TRUE	FALSE
development-1433	FALSE	TRUE
development-1434	FALSE	TRUE
development-1435	TRUE	FALSE
development-1436	FALSE	TRUE
development-1437	FALSE	TRUE
development-1438	FALSE	TRUE
development-1439	TRUE	FALSE
development-1440	FALSE	TRUE
development-1441	FALSE	TRUE
development-1442	TRUE	FALSE
development-1443	FALSE	TRUE
development-1444	FALSE	TRUE
development-1445	FALSE	TRUE
development-1446	TRUE	FALSE
development-1447	TRUE	FALSE
development-1448	FALSE	TRUE
development-1449	TRUE	FALSE
development-1450	FALSE	TRUE
development-1451	FALSE	TRUE
development-1452	FALSE	TRUE
development-1453	TRUE	FALSE
development-1454	TRUE	FALSE
development-1455	TRUE	FALSE
development-1456	FALSE	TRUE
development-1457	FALSE	TRUE
development-1458	TRUE	FALSE
development-1459	FALSE	TRUE
development-1460	FALSE	TRUE
development-1461	FALSE	FALSE
development-1462	FALSE	TRUE
development-1463	FALSE	TRUE
development-1464	FALSE	TRUE
development-1465	TRUE	FALSE
development-1466	FALSE	TRUE
development-1467	FALSE	TRUE
development-1468	FALSE	TRUE
development-1469	FALSE	TRUE
development-1470	TRUE	FALSE
development-1471	FALSE	TRUE
development-1472	FALSE	TRUE
development-1473	FALSE	TRUE
development-1474	FALSE	TRUE
development-1475	FALSE	TRUE
development-1476	TRUE	FALSE
development-1477	FALSE	TRUE
development-1478	FALSE	TRUE
development-1479	FALSE	TRUE
development-1480	FALSE	TRUE
development-1481	FALSE	TRUE
development-1482	TRUE	FALSE
development-1483	FALSE	TRUE
development-1484	FALSE	TRUE
development-1485	FALSE	TRUE
development-1486	FALSE	TRUE
development-1487	TRUE	FALSE
development-1488	FALSE	TRUE
development-1489	FALSE	TRUE
development-1490	TRUE	FALSE
development-1491	FALSE	TRUE
development-1492	FALSE	TRUE
development-1493	FALSE	TRUE
development-1494	FALSE	TRUE
development-1495	FALSE	TRUE
development-1496	FALSE	TRUE
development-1497	FALSE	TRUE
development-1498	FALSE	TRUE
development-1499	FALSE	TRUE
development-1500	FALSE	TRUE
development-1501	TRUE	FALSE
development-1502	FALSE	FALSE
development-1503	FALSE	TRUE
development-1504	TRUE	FALSE
development-1505	FALSE	TRUE
development-1506	TRUE	FALSE
development-1507	FALSE	FALSE
development-1508	TRUE	FALSE
development-1509	FALSE	TRUE
development-1510	FALSE	FALSE
development-1511	FALSE	TRUE
development-1512	FALSE	FALSE
development-1513	FALSE	TRUE
development-1514	FALSE	FALSE
development-1515	FALSE	TRUE
development-1516	FALSE	TRUE
development-1517	FALSE	TRUE
development-1518	FALSE	TRUE
development-1519	FALSE	TRUE
development-1520	TRUE	FALSE
development-1521	FALSE	TRUE
development-1522	FALSE	TRUE
development-1523	FALSE	TRUE
development-1524	FALSE	TRUE
development-1525	FALSE	TRUE
development-1526	TRUE	FALSE
development-1527	FALSE	TRUE
development-1528	FALSE	TRUE
development-1529	TRUE	FALSE
development-1530	FALSE	TRUE
development-1531	FALSE	TRUE
development-1532	FALSE	TRUE
development-1533	FALSE	TRUE
development-1534	FALSE	TRUE
development-1535	FALSE	TRUE
development-1536	FALSE	TRUE
development-1537	FALSE	FALSE
development-1538	FALSE	TRUE
development-1539	TRUE	FALSE
development-1540	FALSE	TRUE
development-1541	FALSE	TRUE
development-1542	TRUE	FALSE
development-1543	TRUE	FALSE
development-1544	TRUE	FALSE
development-1545	FALSE	TRUE
development-1546	FALSE	TRUE
development-1547	FALSE	TRUE
development-1548	FALSE	TRUE
development-1549	FALSE	TRUE
development-1550	TRUE	FALSE
development-1551	FALSE	TRUE
development-1552	FALSE	TRUE
development-1553	FALSE	TRUE
development-1554	FALSE	TRUE
development-1555	TRUE	FALSE
development-1556	FALSE	TRUE
development-1557	FALSE	TRUE
development-1558	FALSE	TRUE
development-1559	FALSE	TRUE
development-1560	FALSE	TRUE
development-1561	FALSE	TRUE
development-1562	TRUE	FALSE
development-1563	FALSE	TRUE
development-1564	FALSE	TRUE
development-1565	FALSE	TRUE
development-1566	FALSE	TRUE
development-1567	FALSE	TRUE
development-1568	TRUE	FALSE
development-1569	FALSE	TRUE
development-1570	FALSE	TRUE
development-1571	FALSE	TRUE
development-1572	FALSE	TRUE
development-1573	FALSE	TRUE
development-1574	FALSE	TRUE
development-1575	FALSE	TRUE
development-1576	FALSE	TRUE
development-1577	FALSE	TRUE
development-1578	TRUE	FALSE
development-1579	TRUE	FALSE
development-1580	FALSE	TRUE
development-1581	FALSE	TRUE
development-1582	FALSE	TRUE
development-1583	FALSE	TRUE
development-1584	FALSE	TRUE
development-1585	TRUE	FALSE
development-1586	FALSE	TRUE
development-1587	FALSE	TRUE
development-1588	FALSE	TRUE
development-1589	FALSE	TRUE
development-1590	TRUE	FALSE
development-1591	TRUE	FALSE
development-1592	FALSE	TRUE
development-1593	TRUE	FALSE
development-1594	FALSE	TRUE
development-1595	TRUE	FALSE
development-1596	FALSE	TRUE
development-1597	FALSE	TRUE
development-1598	FALSE	TRUE
development-1599	FALSE	TRUE
development-1600	FALSE	TRUE
development-1601	FALSE	TRUE
development-1602	FALSE	TRUE
development-1603	FALSE	TRUE
development-1604	FALSE	TRUE
development-1605	FALSE	TRUE
development-1606	FALSE	TRUE
development-1607	FALSE	TRUE
development-1608	FALSE	TRUE
development-1609	FALSE	TRUE
development-1610	FALSE	TRUE
development-1611	TRUE	FALSE
development-1612	FALSE	TRUE
development-1613	TRUE	TRUE
development-1614	FALSE	TRUE
development-1615	FALSE	TRUE
development-1616	TRUE	FALSE
development-1617	TRUE	FALSE
development-1618	FALSE	TRUE
development-1619	FALSE	FALSE
development-1620	TRUE	FALSE
development-1621	TRUE	FALSE
development-1622	FALSE	TRUE
development-1623	TRUE	TRUE
development-1624	FALSE	TRUE
development-1625	FALSE	TRUE
development-1626	FALSE	TRUE
development-1627	FALSE	TRUE
development-1628	TRUE	FALSE
development-1629	TRUE	FALSE
development-1630	FALSE	TRUE
development-1631	TRUE	FALSE
development-1632	FALSE	TRUE
development-1633	FALSE	TRUE
development-1634	FALSE	TRUE
development-1635	TRUE	FALSE
development-1636	FALSE	TRUE
development-1637	FALSE	TRUE
development-1638	FALSE	TRUE
development-1639	TRUE	FALSE
development-1640	TRUE	FALSE
development-1641	FALSE	TRUE
development-1642	FALSE	TRUE
development-1643	FALSE	TRUE
development-1644	TRUE	FALSE
development-1645	TRUE	FALSE
development-1646	TRUE	FALSE
development-1647	TRUE	FALSE
development-1648	TRUE	FALSE
development-1649	TRUE	FALSE
development-1650	FALSE	TRUE
development-1651	FALSE	TRUE
development-1652	FALSE	TRUE
development-1653	FALSE	TRUE
development-1654	FALSE	TRUE
development-1655	TRUE	FALSE
development-1656	FALSE	TRUE
development-1657	FALSE	TRUE
development-1658	TRUE	FALSE
development-1659	FALSE	TRUE
development-1660	FALSE	TRUE
development-1661	FALSE	TRUE
development-1662	TRUE	FALSE
development-1663	TRUE	FALSE
development-1664	FALSE	TRUE
development-1665	FALSE	TRUE
development-1666	FALSE	FALSE
development-1667	TRUE	FALSE
development-1668	TRUE	FALSE
development-1669	FALSE	TRUE
development-1670	TRUE	FALSE
development-1671	TRUE	FALSE
development-1672	FALSE	TRUE
development-1673	TRUE	FALSE
development-1674	TRUE	FALSE
development-1675	TRUE	FALSE
development-1676	TRUE	FALSE
development-1677	FALSE	TRUE
development-1678	FALSE	TRUE
development-1679	FALSE	TRUE
development-1680	FALSE	TRUE
development-1681	FALSE	TRUE
development-1682	FALSE	TRUE
development-1683	FALSE	TRUE
development-1684	FALSE	TRUE
development-1685	TRUE	FALSE
development-1686	FALSE	TRUE
development-1687	FALSE	TRUE
development-1688	FALSE	TRUE
development-1689	FALSE	TRUE
development-1690	TRUE	FALSE
development-1691	TRUE	FALSE
development-1692	TRUE	FALSE
development-1693	TRUE	FALSE
development-1694	FALSE	TRUE
development-1695	FALSE	TRUE
development-1696	TRUE	FALSE
development-1697	FALSE	TRUE
development-1698	FALSE	TRUE
development-1699	FALSE	TRUE
development-1700	FALSE	TRUE
development-1701	FALSE	TRUE
development-1702	FALSE	TRUE
development-1703	FALSE	FALSE
development-1704	FALSE	TRUE
development-1705	TRUE	FALSE
development-1706	FALSE	TRUE
development-1707	FALSE	TRUE
development-1708	FALSE	TRUE
development-1709	FALSE	TRUE
development-1710	FALSE	TRUE
development-1711	TRUE	FALSE
development-1712	FALSE	TRUE
development-1713	TRUE	FALSE
development-1714	FALSE	TRUE
development-1715	FALSE	TRUE
development-1716	FALSE	TRUE
development-1717	FALSE	TRUE
development-1718	FALSE	TRUE
development-1719	FALSE	TRUE
development-1720	TRUE	FALSE
development-1721	FALSE	TRUE
development-1722	TRUE	FALSE
development-1723	FALSE	TRUE
development-1724	FALSE	TRUE
development-1725	FALSE	TRUE
development-1726	FALSE	TRUE
development-1727	FALSE	TRUE
development-1728	FALSE	TRUE
development-1729	FALSE	TRUE
development-1730	TRUE	FALSE
development-1731	TRUE	FALSE
development-1732	TRUE	FALSE
development-1733	FALSE	TRUE
development-1734	TRUE	FALSE
development-1735	TRUE	FALSE
development-1736	TRUE	FALSE
development-1737	FALSE	TRUE
development-1738	FALSE	FALSE
development-1739	TRUE	FALSE
development-1740	FALSE	FALSE
development-1741	TRUE	FALSE
development-1742	FALSE	TRUE
development-1743	FALSE	TRUE
development-1744	FALSE	TRUE
development-1745	FALSE	TRUE
development-1746	TRUE	FALSE
development-1747	FALSE	TRUE
development-1748	FALSE	TRUE
development-1749	FALSE	TRUE
development-1750	FALSE	TRUE
development-1751	FALSE	TRUE
development-1752	FALSE	TRUE
development-1753	FALSE	TRUE
development-1754	FALSE	TRUE
development-1755	TRUE	FALSE
development-1756	FALSE	TRUE
development-1757	TRUE	FALSE
development-1758	FALSE	TRUE
development-1759	FALSE	TRUE
development-1760	TRUE	FALSE
development-1761	FALSE	TRUE
development-1762	TRUE	FALSE
development-1763	FALSE	TRUE
development-1764	TRUE	FALSE
development-1765	FALSE	TRUE
development-1766	FALSE	TRUE
development-1767	FALSE	TRUE
development-1768	TRUE	FALSE
development-1769	TRUE	FALSE
development-1770	FALSE	FALSE
development-1771	FALSE	TRUE
development-1772	TRUE	FALSE
development-1773	FALSE	TRUE
development-1774	FALSE	FALSE
development-1775	FALSE	TRUE
development-1776	TRUE	FALSE
development-1777	FALSE	TRUE
development-1778	FALSE	TRUE
development-1779	TRUE	FALSE
development-1780	TRUE	FALSE
development-1781	TRUE	FALSE
development-1782	TRUE	FALSE
development-1783	FALSE	TRUE
development-1784	FALSE	TRUE
development-1785	FALSE	TRUE
development-1786	FALSE	FALSE
development-1787	TRUE	FALSE
development-1788	FALSE	TRUE
development-1789	FALSE	TRUE
development-1790	FALSE	TRUE
development-1791	FALSE	TRUE
development-1792	FALSE	TRUE
development-1793	TRUE	FALSE
development-1794	FALSE	TRUE
development-1795	FALSE	TRUE
development-1796	FALSE	TRUE
development-1797	TRUE	FALSE
development-1798	FALSE	TRUE
development-1799	FALSE	TRUE
development-1800	FALSE	TRUE
development-1801	FALSE	TRUE
development-1802	FALSE	TRUE
development-1803	FALSE	TRUE
development-1804	FALSE	FALSE
development-1805	TRUE	FALSE
development-1806	TRUE	FALSE
development-1807	TRUE	FALSE
development-1808	FALSE	TRUE
development-1809	FALSE	TRUE
development-1810	FALSE	TRUE
development-1811	FALSE	TRUE
development-1812	TRUE	FALSE
development-1813	FALSE	FALSE
development-1814	FALSE	FALSE
development-1815	TRUE	FALSE
development-1816	TRUE	FALSE
development-1817	FALSE	TRUE
development-1818	FALSE	TRUE
development-1819	FALSE	TRUE
development-1820	TRUE	FALSE
development-1821	FALSE	TRUE
development-1822	FALSE	TRUE
development-1823	FALSE	TRUE
development-1824	FALSE	TRUE
development-1825	TRUE	FALSE
development-1826	FALSE	TRUE
development-1827	FALSE	TRUE
development-1828	FALSE	TRUE
development-1829	FALSE	TRUE
development-1830	FALSE	TRUE
development-1831	FALSE	TRUE
development-1832	FALSE	TRUE
development-1833	TRUE	FALSE
development-1834	TRUE	FALSE
development-1835	FALSE	TRUE
development-1836	FALSE	TRUE
development-1837	FALSE	TRUE
development-1838	FALSE	TRUE
development-1839	TRUE	FALSE
development-1840	FALSE	TRUE
development-1841	FALSE	TRUE
development-1842	TRUE	FALSE
development-1843	FALSE	TRUE
development-1844	FALSE	TRUE
development-1845	FALSE	TRUE
development-1846	FALSE	TRUE
development-1847	FALSE	TRUE
development-1848	FALSE	TRUE
development-1849	FALSE	TRUE
development-1850	TRUE	FALSE
development-1851	TRUE	FALSE
development-1852	FALSE	TRUE
development-1853	FALSE	TRUE
development-1854	FALSE	TRUE
development-1855	TRUE	FALSE
development-1856	FALSE	TRUE
development-1857	FALSE	TRUE
development-1858	FALSE	TRUE
development-1859	TRUE	TRUE
development-1860	FALSE	TRUE
development-1861	FALSE	TRUE
development-1862	FALSE	FALSE
development-1863	FALSE	TRUE
development-1864	FALSE	TRUE
development-1865	FALSE	TRUE
development-1866	FALSE	TRUE
development-1867	TRUE	FALSE
development-1868	TRUE	FALSE
development-1869	TRUE	FALSE
development-1870	FALSE	TRUE
development-1871	FALSE	TRUE
development-1872	TRUE	FALSE
development-1873	FALSE	TRUE
development-1874	FALSE	FALSE
development-1875	FALSE	TRUE
development-1876	FALSE	TRUE
development-1877	FALSE	TRUE
development-1878	TRUE	FALSE
development-1879	FALSE	FALSE
development-1880	FALSE	TRUE
development-1881	TRUE	TRUE
development-1882	FALSE	TRUE
development-1883	FALSE	TRUE
development-1884	TRUE	FALSE
development-1885	TRUE	FALSE
development-1886	TRUE	FALSE
development-1887	FALSE	FALSE
development-1888	TRUE	FALSE
development-1889	TRUE	FALSE
development-1890	FALSE	TRUE
development-1891	TRUE	FALSE
development-1892	FALSE	TRUE
development-1893	FALSE	TRUE
development-1894	TRUE	FALSE
development-1895	FALSE	TRUE
development-1896	FALSE	TRUE
development-1897	FALSE	TRUE
development-1898	FALSE	TRUE
development-1899	FALSE	TRUE
development-1900	FALSE	FALSE
development-1901	FALSE	FALSE
development-1902	FALSE	FALSE
development-1903	FALSE	TRUE
development-1904	FALSE	TRUE
development-1905	FALSE	TRUE
development-1906	TRUE	FALSE
development-1907	FALSE	TRUE
development-1908	FALSE	TRUE
development-1909	FALSE	TRUE
development-1910	FALSE	TRUE
development-1911	FALSE	TRUE
development-1912	FALSE	TRUE
development-1913	TRUE	FALSE
development-1914	TRUE	FALSE
development-1915	FALSE	TRUE
development-1916	FALSE	TRUE
development-1917	TRUE	FALSE
development-1918	TRUE	FALSE
development-1919	FALSE	TRUE
development-1920	FALSE	TRUE
development-1921	FALSE	TRUE
development-1922	FALSE	TRUE
development-1923	FALSE	TRUE
development-1924	FALSE	TRUE
development-1925	FALSE	TRUE
development-1926	FALSE	TRUE
development-1927	FALSE	TRUE
development-1928	TRUE	FALSE
development-1929	FALSE	TRUE
development-1930	FALSE	TRUE
development-1931	TRUE	FALSE
development-1932	FALSE	FALSE
